ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
01604-4329-1.zip,202402131011,新冠郡新冠町字共栄,長狭物不明-1080,,
01604-4329-1.zip,202402131011,新冠郡新冠町字共栄,427,,
01604-4329-1.zip,202402131011,新冠郡新冠町字共栄,369-3,,
01604-4329-1.zip,202402131011,新冠郡新冠町字共栄,370-2,,
01604-4329-1.zip,202402131011,新冠郡新冠町字共栄,374,,
01604-4329-1.zip,202402131011,新冠郡新冠町字共栄,373,,
01604-4329-1.zip,202402131011,新冠郡新冠町字共栄,372,,
01604-4329-1.zip,202402131011,新冠郡新冠町字共栄,358,,
01604-4329-1.zip,202402131011,新冠郡新冠町字共栄,357,,
01604-4329-1.zip,202402131011,新冠郡新冠町字共栄,356,,
01604-4329-1.zip,202402131011,新冠郡新冠町字共栄,431,,
01604-4329-1.zip,202402131011,新冠郡新冠町字共栄,430,,
01604-4329-1.zip,202402131011,新冠郡新冠町字共栄,428,,
01604-4329-1.zip,202402131011,新冠郡新冠町字共栄,429,,
01604-4329-1.zip,202402131011,新冠郡新冠町字共栄,375,,
01604-4329-1.zip,202402131011,新冠郡新冠町字共栄,371,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415693,,
01604-4329-2.zip,202402131011,新冠郡新冠町字岩清水,無地番-1004,,
01604-4329-2.zip,202402131011,新冠郡新冠町字岩清水,無地番-1005,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415696,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415697,,
01604-4329-2.zip,202402131011,新冠郡新冠町字岩清水,無地番-1006,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415699,,
01604-4329-2.zip,202402131011,新冠郡新冠町字岩清水,無地番-1007,,
01604-4329-2.zip,202402131011,新冠郡新冠町字岩清水,無地番-1008,,
01604-4329-2.zip,202402131011,新冠郡新冠町字岩清水,無地番-1009,,
01604-4329-2.zip,202402131011,新冠郡新冠町字岩清水,無地番-1010,,
01604-4329-2.zip,202402131011,新冠郡新冠町字岩清水,無地番-1011,,
01604-4329-2.zip,202402131011,新冠郡新冠町字岩清水,無地番-1012,,
01604-4329-2.zip,202402131011,新冠郡新冠町字岩清水,無地番-1013,,
01604-4329-2.zip,202402131011,新冠郡新冠町字岩清水,無地番-1014,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415708,,
01604-4329-2.zip,202402131011,新冠郡新冠町字岩清水,43-1,,
01604-4329-2.zip,202402131011,新冠郡新冠町字太陽,長狭物不明-1223,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415711,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415712,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415713,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415714,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415715,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415716,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415717,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415718,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415719,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415720,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415721,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415722,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415723,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415724,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415725,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415726,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415728,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415729,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415731,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415732,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415733,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415734,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415735,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415736,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415737,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415738,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415739,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415740,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415741,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415742,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415743,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415744,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415745,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415746,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415747,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415748,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415749,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415750,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415751,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415752,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415753,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415754,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415755,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415756,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415757,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415758,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415759,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415760,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415761,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415762,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415763,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415764,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415765,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415766,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415767,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415768,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415769,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415770,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415771,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415772,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415773,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415774,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415775,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415776,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415777,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415778,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415779,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415780,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415781,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415782,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415783,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415784,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415785,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415786,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415787,,
01604-4329-2.zip,202402131011,新冠郡新冠町,地区外-415788,,
01604-4329-2.zip,202402131011,新冠郡新冠町字岩清水,76,,
01604-4329-2.zip,202402131011,新冠郡新冠町字岩清水,75,,
