ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
01648-4601-1.zip,202402131021,足寄郡陸別町,筆界未定地-59,足寄郡陸別町,514-1
01648-4601-1.zip,202402131021,足寄郡陸別町,筆界未定地-59,足寄郡陸別町,514-2
01648-4601-1.zip,202402131021,足寄郡陸別町,筆界未定地-59,足寄郡陸別町,514-3
01648-4601-1.zip,202402131021,足寄郡陸別町,筆界未定地-59,足寄郡陸別町,514-4
01648-4601-1.zip,202402131021,足寄郡陸別町,筆界未定地-59,足寄郡陸別町,514-5
01648-4601-1.zip,202402131021,足寄郡陸別町,筆界未定地-59,足寄郡陸別町,514-6
01648-4601-1.zip,202402131021,足寄郡陸別町,筆界未定地-59,足寄郡陸別町,514-8
01648-4601-1.zip,202402131021,足寄郡陸別町,筆界未定地-59,足寄郡陸別町,514-9
01648-4601-1.zip,202402131021,足寄郡陸別町,筆界未定地-59,足寄郡陸別町,514-10
01648-4601-1.zip,202402131021,足寄郡陸別町,筆界未定地-59,足寄郡陸別町,514-11
01648-4601-1.zip,202402131021,足寄郡陸別町,筆界未定地-59,足寄郡陸別町,514-12
01648-4601-1.zip,202402131021,足寄郡陸別町,筆界未定地-59,足寄郡陸別町,514-13
01648-4601-1.zip,202402131021,足寄郡陸別町,筆界未定地-59,足寄郡陸別町,514-14
01648-4601-1.zip,202402131021,足寄郡陸別町,筆界未定地-59,足寄郡陸別町,514-15
01648-4601-1.zip,202402131021,足寄郡陸別町,筆界未定地-59,足寄郡陸別町,514-16
01648-4601-1.zip,202402131021,足寄郡陸別町,筆界未定地-59,足寄郡陸別町,514-17
01648-4601-1.zip,202402131021,足寄郡陸別町,筆界未定地-59,足寄郡陸別町,514-20
01648-4601-1.zip,202402131021,足寄郡陸別町,筆界未定地-59,足寄郡陸別町,514-21
01648-4601-1.zip,202402131021,足寄郡陸別町,筆界未定地-59,足寄郡陸別町,514-22
01648-4601-1.zip,202402131021,足寄郡陸別町,筆界未定地-59,足寄郡陸別町,514-23
01648-4601-1.zip,202402131021,足寄郡陸別町,筆界未定地-59,足寄郡陸別町,514-24
01648-4601-1.zip,202402131021,足寄郡陸別町,筆界未定地-59,足寄郡陸別町,514-25
01648-4601-1.zip,202402131021,足寄郡陸別町,筆界未定地-59,足寄郡陸別町,514-7
01648-4601-2.zip,202402131021,足寄郡陸別町字トマム,96-2,,
01648-4601-2.zip,202402131021,足寄郡陸別町字トマム,97-2,,
01648-4601-2.zip,202402131021,足寄郡陸別町字トマム幹線,91-1,,
01648-4601-2.zip,202402131021,足寄郡陸別町字トマム幹線,91-2,,
01648-4601-2.zip,202402131021,足寄郡陸別町字トマム幹線,91-3,,
01648-4601-2.zip,202402131021,足寄郡陸別町字トマム幹線,91-4,,
01648-4601-2.zip,202402131021,足寄郡陸別町字トマム幹線,91-5,,
01648-4601-2.zip,202402131021,足寄郡陸別町字トマム幹線,91-6,,
01648-4601-2.zip,202402131021,足寄郡陸別町字トマム幹線,91-7,,
01648-4601-2.zip,202402131021,足寄郡陸別町字トマム幹線,91-8,,
01648-4601-2.zip,202402131021,足寄郡陸別町字トマム幹線,91-10,,
01648-4601-2.zip,202402131021,足寄郡陸別町字トマム幹線,91-11,,
01648-4601-2.zip,202402131021,足寄郡陸別町字トマム幹線,91-12,,
01648-4601-2.zip,202402131021,足寄郡陸別町字トマム幹線,91-13,,
01648-4601-2.zip,202402131021,足寄郡陸別町字トマム幹線,91-14,,
01648-4601-2.zip,202402131021,足寄郡陸別町字トマム幹線,91-15,,
01648-4601-2.zip,202402131021,足寄郡陸別町字トマム幹線,92-1,,
01648-4601-2.zip,202402131021,足寄郡陸別町字トマム幹線,92-2,,
01648-4601-2.zip,202402131021,足寄郡陸別町字トマム幹線,92-3,,
01648-4601-2.zip,202402131021,足寄郡陸別町字トマム幹線,92-4,,
01648-4601-2.zip,202402131021,足寄郡陸別町字トマム幹線,92-5,,
01648-4601-2.zip,202402131021,足寄郡陸別町字トマム幹線,92-6,,
01648-4601-2.zip,202402131021,足寄郡陸別町字トマム幹線,92-7,,
01648-4601-2.zip,202402131021,足寄郡陸別町字トマム幹線,92-8,,
01648-4601-2.zip,202402131021,足寄郡陸別町字トマム幹線,92-9,,
01648-4601-2.zip,202402131021,足寄郡陸別町字トマム幹線,92-11,,
01648-4601-2.zip,202402131021,足寄郡陸別町字トマム幹線,92-12,,
01648-4601-2.zip,202402131021,足寄郡陸別町字トマム幹線,93-1,,
01648-4601-2.zip,202402131021,足寄郡陸別町字トマム幹線,93-2,,
