ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
01692-4625-1.zip,202402131055,標津郡中標津町字当幌,筆界未定地-1,標津郡中標津町字当幌,1393-1
01692-4625-1.zip,202402131055,標津郡中標津町字当幌,筆界未定地-1,標津郡中標津町字当幌,1393-2
01692-4625-1.zip,202402131055,標津郡中標津町字当幌,筆界未定地-2,標津郡中標津町字当幌,1394-1
01692-4625-1.zip,202402131055,標津郡中標津町字当幌,筆界未定地-2,標津郡中標津町字当幌,1394-2
01692-4625-1.zip,202402131055,標津郡中標津町字当幌,1442-11,,
01692-4625-1.zip,202402131055,標津郡中標津町字当幌,1442-13,,
01692-4625-1.zip,202402131055,標津郡中標津町字当幌,1442-14,,
01692-4625-1.zip,202402131055,標津郡中標津町計根別南二条東１丁目,7-1,,
01692-4625-1.zip,202402131055,標津郡中標津町,地区外-303830,,
01692-4625-1.zip,202402131055,標津郡中標津町,地区外-303834,,
01692-4625-1.zip,202402131055,標津郡中標津町字計根別,195-1,,
01692-4625-1.zip,202402131055,標津郡中標津町字当幌,1442-4,,
01692-4625-1.zip,202402131055,標津郡中標津町字当幌,1444,,
01692-4625-1.zip,202402131055,標津郡中標津町字計根別,273,,
01692-4625-1.zip,202402131055,標津郡中標津町字計根別,276,,
01692-4625-1.zip,202402131055,標津郡中標津町字計根別,277,,
01692-4625-1.zip,202402131055,標津郡中標津町字計根別,6120,,
01692-4625-1.zip,202402131055,標津郡中標津町字計根別,278-6,,
01692-4625-1.zip,202402131055,標津郡中標津町字計根別,278-1,,
01692-4625-1.zip,202402131055,標津郡中標津町字計根別,279-4,,
01692-4625-1.zip,202402131055,標津郡中標津町字計根別,279-6,,
01692-4625-1.zip,202402131055,標津郡中標津町字計根別,279-2,,
01692-4625-1.zip,202402131055,標津郡中標津町字計根別,279-5,,
01692-4625-1.zip,202402131055,標津郡中標津町字計根別,279-3,,
01692-4625-1.zip,202402131055,標津郡中標津町字計根別,278-3,,
01692-4625-1.zip,202402131055,標津郡中標津町字計根別,278-5,,
01692-4625-1.zip,202402131055,標津郡中標津町字計根別,水-13,,
01692-4625-1.zip,202402131055,標津郡中標津町字計根別,275,,
01692-4625-1.zip,202402131055,標津郡中標津町字計根別,274,,
01692-4625-1.zip,202402131055,標津郡中標津町字計根別,無地番-2,,
01692-4625-1.zip,202402131055,標津郡中標津町,地区外-303892,,
01692-4625-1.zip,202402131055,標津郡中標津町字計根別,282,,
01692-4625-1.zip,202402131055,標津郡中標津町字計根別,279-1,,
01692-4625-1.zip,202402131055,標津郡中標津町計根別南二条西１丁目,1-16,,
01692-4625-1.zip,202402131055,標津郡中標津町計根別南二条西１丁目,4,,
01692-4625-1.zip,202402131055,標津郡中標津町計根別南二条西１丁目,1-3,,
01692-4625-1.zip,202402131055,標津郡中標津町字計根別,281-3,,
01692-4625-1.zip,202402131055,標津郡中標津町字計根別,281-4,,
01692-4625-1.zip,202402131055,標津郡中標津町字計根別,281-1,,
01692-4625-1.zip,202402131055,標津郡中標津町字計根別,280,,
01692-4625-1.zip,202402131055,標津郡中標津町字計根別,281-2,,
01692-4625-1.zip,202402131055,標津郡中標津町字計根別,筆界未定地-2,標津郡中標津町字計根別,226
01692-4625-1.zip,202402131055,標津郡中標津町字当幌,1443,,
01692-4625-1.zip,202402131055,標津郡中標津町字当幌,1442-1,,
01692-4625-1.zip,202402131055,標津郡中標津町字計根別,2684,,
01692-4625-1.zip,202402131055,標津郡中標津町字当幌,水-3,,
01692-4625-1.zip,202402131055,標津郡中標津町字当幌,1446,,
01692-4625-1.zip,202402131055,標津郡中標津町字当幌,水-6,,
01692-4625-1.zip,202402131055,標津郡中標津町字当幌,無地番-1,,
01692-4625-1.zip,202402131055,標津郡中標津町字計根別,筆界未定地-1,標津郡中標津町字計根別,224
01692-4625-1.zip,202402131055,標津郡中標津町字計根別,2582X(2/2),,
01692-4625-1.zip,202402131055,標津郡中標津町字計根別,2594X(1/2),,
01692-4625-1.zip,202402131055,標津郡中標津町字計根別,2598,,
01692-4625-1.zip,202402131055,標津郡中標津町字計根別,2602,,
01692-4625-1.zip,202402131055,標津郡中標津町字計根別,2607,,
01692-4625-1.zip,202402131055,標津郡中標津町字計根別,2608,,
01692-4625-1.zip,202402131055,標津郡中標津町字計根別,2609,,
01692-4625-1.zip,202402131055,標津郡中標津町字計根別,2610,,
01692-4625-1.zip,202402131055,標津郡中標津町字計根別,2611,,
01692-4625-1.zip,202402131055,標津郡中標津町字計根別,2613,,
01692-4625-1.zip,202402131055,標津郡中標津町字計根別,2614,,
01692-4625-1.zip,202402131055,標津郡中標津町字計根別,278-11,,
01692-4625-1.zip,202402131055,標津郡中標津町字計根別,278-8,,
01692-4625-1.zip,202402131055,標津郡中標津町字計根別,278-10,,
01692-4625-1.zip,202402131055,標津郡中標津町字計根別,278-7,,
01692-4625-1.zip,202402131055,標津郡中標津町字当幌,筆界未定地-7,標津郡中標津町字当幌,1365-1
01692-4625-1.zip,202402131055,標津郡中標津町字当幌,筆界未定地-7,標津郡中標津町字当幌,1365-3
01692-4625-1.zip,202402131055,標津郡中標津町字当幌,筆界未定地-7,標津郡中標津町字当幌,1365-4
01692-4625-1.zip,202402131055,標津郡中標津町字当幌,筆界未定地-7,標津郡中標津町字当幌,1365-5
01692-4625-1.zip,202402131055,標津郡中標津町字当幌,1365-7,,
01692-4625-1.zip,202402131055,標津郡中標津町字計根別,2616-1,,
01692-4625-1.zip,202402131055,標津郡中標津町字当幌,1442-6,,
01692-4625-1.zip,202402131055,標津郡中標津町字当幌,1442-22,,
01692-4625-1.zip,202402131055,標津郡中標津町字当幌,1442-20,,
01692-4625-1.zip,202402131055,標津郡中標津町字当幌,1442-3,,
01692-4625-1.zip,202402131055,標津郡中標津町字当幌,1442-5,,
01692-4625-1.zip,202402131055,標津郡中標津町字当幌,1442-21,,
01692-4625-1.zip,202402131055,標津郡中標津町字当幌,1442-23,,
01692-4625-1.zip,202402131055,標津郡中標津町字当幌,1442-15,,
01692-4625-1.zip,202402131055,標津郡中標津町字当幌,1442-24,,
01692-4625-1.zip,202402131055,標津郡中標津町字当幌,水-1,,
01692-4625-1.zip,202402131055,標津郡中標津町字当幌,1442-12,,
01692-4625-1.zip,202402131055,標津郡中標津町字当幌,1442-8,,
01692-4625-1.zip,202402131055,標津郡中標津町字当幌,1442-9,,
01692-4625-1.zip,202402131055,標津郡中標津町字計根別,2612-1,,
01692-4625-1.zip,202402131055,標津郡中標津町,地区外-303833,,
01692-4625-1.zip,202402131055,標津郡中標津町字当幌,1365-6,,
01692-4625-1.zip,202402131055,標津郡中標津町字当幌,1365-13,,
01692-4625-1.zip,202402131055,標津郡中標津町字当幌,1365-12,,
01692-4625-1.zip,202402131055,標津郡中標津町字当幌,1365-11,,
01692-4625-1.zip,202402131055,標津郡中標津町字当幌,1365-2,,
01692-4625-1.zip,202402131055,標津郡中標津町字当幌,1365-10,,
01692-4625-1.zip,202402131055,標津郡中標津町字当幌,1365-8,,
01692-4625-1.zip,202402131055,標津郡中標津町字当幌,1365-9,,
01692-4625-1.zip,202402131055,標津郡中標津町字当幌,1416-7,,
01692-4625-1.zip,202402131055,標津郡中標津町字当幌,1416-6,,
01692-4625-1.zip,202402131055,標津郡中標津町字当幌,1416-5,,
01692-4625-1.zip,202402131055,標津郡中標津町字当幌,1416-1,,
01692-4625-1.zip,202402131055,標津郡中標津町字計根別,2612-4,,
