ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
01432-4315-1.zip,202202101519,樺戸郡新十津川町字花月,464-31,,
01432-4315-1.zip,202202101519,樺戸郡新十津川町字花月,464-32,,
01432-4315-1.zip,202202101519,樺戸郡新十津川町字花月,374-32,,
01432-4315-1.zip,202202101519,樺戸郡新十津川町字花月,399-12,,
01432-4315-1.zip,202202101519,樺戸郡新十津川町字花月,382-9,,
01432-4315-1.zip,202202101519,樺戸郡新十津川町字花月,380-5,,
01432-4315-1.zip,202202101519,樺戸郡新十津川町字花月,456-8,,
01432-4315-1.zip,202202101519,樺戸郡新十津川町字花月,397-26,,
01432-4315-1.zip,202202101519,樺戸郡新十津川町字花月,297-20,,
01432-4315-1.zip,202202101519,樺戸郡新十津川町字花月,465-2,,
01432-4315-1.zip,202202101519,樺戸郡新十津川町字花月,465-26,,
01432-4315-1.zip,202202101519,樺戸郡新十津川町字花月,465-19,,
01432-4315-1.zip,202202101519,樺戸郡新十津川町,地区外-559052,,
01432-4315-1.zip,202202101519,樺戸郡新十津川町字花月,530-3,,
01432-4315-1.zip,202202101519,樺戸郡新十津川町,地区外-559054,,
01432-4315-1.zip,202202101519,樺戸郡新十津川町,地区外-559055,,
01432-4315-1.zip,202202101519,樺戸郡新十津川町字花月,530-4,,
01432-4315-1.zip,202202101519,樺戸郡新十津川町字花月,528-4,,
01432-4315-1.zip,202202101519,樺戸郡新十津川町,地区外-559060,,
01432-4315-1.zip,202202101519,樺戸郡新十津川町字花月,464-8,,
01432-4315-1.zip,202202101519,樺戸郡新十津川町字花月,465-1,,
01432-4315-1.zip,202202101519,樺戸郡新十津川町字花月,464-3,,
01432-4315-1.zip,202202101519,樺戸郡新十津川町字花月,465-28,,
01432-4315-1.zip,202202101519,樺戸郡新十津川町字花月,465-16,,
01432-4315-1.zip,202202101519,樺戸郡新十津川町字花月,465-3,,
01432-4315-1.zip,202202101519,樺戸郡新十津川町字花月,302-1,,
01432-4315-1.zip,202202101519,樺戸郡新十津川町字花月,302-3,,
01432-4315-1.zip,202202101519,樺戸郡新十津川町字花月,302-10,,
01432-4315-1.zip,202202101519,樺戸郡新十津川町字花月,302-14,,
01432-4315-1.zip,202202101519,樺戸郡新十津川町字花月,303-28,,
01432-4315-1.zip,202202101519,樺戸郡新十津川町字花月,303-25,,
01432-4315-1.zip,202202101519,樺戸郡新十津川町字花月,303-27,,
01432-4315-1.zip,202202101519,樺戸郡新十津川町字花月,303-26,,
01432-4315-1.zip,202202101519,樺戸郡新十津川町字花月,303-33,,
01432-4315-1.zip,202202101519,樺戸郡新十津川町字花月,303-34,,
01432-4315-1.zip,202202101519,樺戸郡新十津川町字花月,303-32,,
01432-4315-1.zip,202202101519,樺戸郡新十津川町字花月,303-30,,
01432-4315-1.zip,202202101519,樺戸郡新十津川町字花月,303-29,,
01432-4315-1.zip,202202101519,樺戸郡新十津川町字花月,303-31,,
01432-4315-1.zip,202202101519,樺戸郡新十津川町字花月,303-11,,
01432-4315-1.zip,202202101519,樺戸郡新十津川町字花月,303-22,,
01432-4315-1.zip,202202101519,樺戸郡新十津川町字花月,303-24,,
01432-4315-1.zip,202202101519,樺戸郡新十津川町字花月,303-14,,
01432-4315-1.zip,202202101519,樺戸郡新十津川町字花月,303-21,,
01432-4315-1.zip,202202101519,樺戸郡新十津川町字花月,302-13,,
01432-4315-1.zip,202202101519,樺戸郡新十津川町字花月,302-5,,
01432-4315-1.zip,202202101519,樺戸郡新十津川町字花月,302-15,,
01432-4315-1.zip,202202101519,樺戸郡新十津川町字花月,302-6,,
01432-4315-1.zip,202202101519,樺戸郡新十津川町字花月,302-12,,
01432-4315-1.zip,202202101519,樺戸郡新十津川町字花月,303-3,,
01432-4315-1.zip,202202101519,樺戸郡新十津川町字花月,465-23,,
01432-4315-1.zip,202202101519,樺戸郡新十津川町字花月,465-22,,
01432-4315-1.zip,202202101519,樺戸郡新十津川町字花月,466-2,,
01432-4315-1.zip,202202101519,樺戸郡新十津川町字花月,466-6,,
01432-4315-1.zip,202202101519,樺戸郡新十津川町字花月,466-1,,
01432-4315-1.zip,202202101519,樺戸郡新十津川町字花月,466-7,,
01432-4315-1.zip,202202101519,樺戸郡新十津川町字花月,466-5,,
01432-4315-1.zip,202202101519,樺戸郡新十津川町字花月,466-3,,
01432-4315-1.zip,202202101519,樺戸郡新十津川町字花月,465-38,,
01432-4315-1.zip,202202101519,樺戸郡新十津川町字花月,465-9,,
01432-4315-1.zip,202202101519,樺戸郡新十津川町字花月,465-4,,
01432-4315-1.zip,202202101519,樺戸郡新十津川町字花月,465-8,,
