ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
01693-4625-1.zip,202402131055,標津郡標津町字標津,456-5,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,458-3,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,454-1,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,454-3,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,454-4,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,454-2,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,456-1,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,456-21,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,456-8,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,2335-2,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,457-5,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,457-15,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,458-6,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,458-2,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,457-6,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,457-7,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,457-8,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,457-4,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,457-3,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,457-9,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,456-3,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,456-9,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,456-6,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,457-16,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,457-10,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,457-13,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,2335-7,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,457-12,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,456-24,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,456-25,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,456-4,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,456-10,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,456-16,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,456-15,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,456-13,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,456-17,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,456-11,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,455-5,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,456-27,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,455-7,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,456-23,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,456-18,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,456-20,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,456-19,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,456-12,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,456-35,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,456-26,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,456-29,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,道-4,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,455-4,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,455-3,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,455-2,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,456-2,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,457-2,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,2335-4,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,2335-3,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,道-1,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,2338,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,2444,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,2337-1,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,2337-2,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,2398-1,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,2398-2,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,458-1,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,455-1,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,2336-1,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,2336-2,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,455-6,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,2366-1,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,2366-3,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,2366-2,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,456-36,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,456-37,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,456-38,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,456-30,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,456-40,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,456-39,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,456-14,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,456-46,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,456-47,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,456-48,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,456-49,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,456-41,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,456-42,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,456-45,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,456-28,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,456-44,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,456-43,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,456-7,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,456-22,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,456-31,,
01693-4625-1.zip,202402131055,標津郡標津町字標津,456-32,,
