ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
01303-4308-1.zip,202202101510,石狩郡当別町当別太,水-1,,
01303-4308-1.zip,202202101510,石狩郡当別町当別太,1547-6,,
01303-4308-1.zip,202202101510,石狩郡当別町太美町,1472-73,,
01303-4308-1.zip,202202101510,石狩郡当別町川下,5386-17,,
01303-4308-1.zip,202202101510,石狩郡当別町当別太,3316-8,,
01303-4308-1.zip,202202101510,石狩郡当別町当別太,3316-7,,
01303-4308-1.zip,202202101510,石狩郡当別町太美スターライト,1509-237,,
01303-4308-1.zip,202202101510,石狩郡当別町太美スターライト,1509-242,,
01303-4308-1.zip,202202101510,石狩郡当別町当別太,1887-261,,
01303-4308-1.zip,202202101510,石狩郡当別町当別太,583-16,,
01303-4308-1.zip,202202101510,石狩郡当別町当別太,583-31,,
01303-4308-1.zip,202202101510,石狩郡当別町当別太,1551-3,,
01303-4308-1.zip,202202101510,石狩郡当別町ビトエ,621-8,,
01303-4308-1.zip,202202101510,石狩郡当別町当別太,1612-9,,
01303-4308-1.zip,202202101510,石狩郡当別町ビトエ,643-9,,
01303-4308-1.zip,202202101510,石狩郡当別町ビトエ,640-12,,
01303-4308-1.zip,202202101510,石狩郡当別町ビトエ,887-6,,
01303-4308-1.zip,202202101510,石狩郡当別町当別太,水-2,,
01303-4308-1.zip,202202101510,石狩郡当別町ビトエ,道-4,,
01303-4308-1.zip,202202101510,石狩郡当別町ビトエ,道-5,,
01303-4308-1.zip,202202101510,石狩郡当別町当別太,道-8,,
01303-4308-1.zip,202202101510,石狩郡当別町ビトエ,道-9,,
01303-4308-1.zip,202202101510,石狩郡当別町当別太,水-3,,
01303-4308-1.zip,202202101510,石狩郡当別町当別太,水-4,,
01303-4308-1.zip,202202101510,石狩郡当別町太美スターライト,1509-148,,
01303-4308-1.zip,202202101510,石狩郡当別町太美スターライト,1509-99,,
01303-4308-1.zip,202202101510,石狩郡当別町太美スターライト,1509-111,,
01303-4308-1.zip,202202101510,石狩郡当別町太美スターライト,1509-126,,
01303-4308-1.zip,202202101510,石狩郡当別町太美スターライト,1509-133,,
01303-4308-1.zip,202202101510,石狩郡当別町太美スターライト,1509-147,,
01303-4308-1.zip,202202101510,石狩郡当別町太美スターライト,1509-153,,
01303-4308-1.zip,202202101510,石狩郡当別町太美スターライト,1509-168,,
01303-4308-1.zip,202202101510,石狩郡当別町太美スターライト,1509-173,,
