ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
01639-4601-1.zip,202202141110,河西郡更別村字更別,192-1,,
01639-4601-1.zip,202202141110,河西郡更別村字更別,192-2,,
01639-4601-1.zip,202202141110,河西郡更別村字更別,192-4,,
01639-4601-1.zip,202202141110,河西郡更別村字更別,192-5,,
01639-4601-1.zip,202202141110,河西郡更別村字更別,192-6,,
01639-4601-1.zip,202202141110,河西郡更別村字更別,192-8,,
01639-4601-1.zip,202202141110,河西郡更別村字更別,192-9,,
01639-4601-1.zip,202202141110,河西郡更別村字更別,192-10,,
01639-4601-1.zip,202202141110,河西郡更別村字更別,192-11,,
01639-4601-1.zip,202202141110,河西郡更別村字更別,192-12,,
01639-4601-1.zip,202202141110,河西郡更別村字更別,192-13,,
01639-4601-1.zip,202202141110,河西郡更別村字更別,192-14,,
01639-4601-1.zip,202202141110,河西郡更別村字更別,192-15,,
01639-4601-1.zip,202202141110,河西郡更別村字更別,192-17,,
01639-4601-1.zip,202202141110,河西郡更別村字更別,192-18,,
01639-4601-1.zip,202202141110,河西郡更別村字更別,192-19,,
01639-4601-1.zip,202202141110,河西郡更別村字更別,192-20,,
01639-4601-1.zip,202202141110,河西郡更別村字更別,192-21,,
01639-4601-1.zip,202202141110,河西郡更別村字更別,192-22,,
01639-4601-1.zip,202202141110,河西郡更別村字更別,192-23,,
01639-4601-1.zip,202202141110,河西郡更別村字更別,192-25,,
01639-4601-1.zip,202202141110,河西郡更別村字更別,192-26,,
01639-4601-1.zip,202202141110,河西郡更別村字更別,192-27,,
01639-4601-1.zip,202202141110,河西郡更別村字更別,192-28,,
01639-4601-1.zip,202202141110,河西郡更別村字更別,192-29,,
01639-4601-1.zip,202202141110,河西郡更別村字更別,192-30,,
01639-4601-1.zip,202202141110,河西郡更別村字更別,192-31,,
01639-4601-1.zip,202202141110,河西郡更別村字更別,192-32,,
01639-4601-1.zip,202202141110,河西郡更別村字更別,192-33,,
01639-4601-1.zip,202202141110,河西郡更別村字更別,192-34,,
01639-4601-1.zip,202202141110,河西郡更別村字更別,192-35,,
01639-4601-1.zip,202202141110,河西郡更別村字更別,192-36,,
01639-4601-1.zip,202202141110,河西郡更別村字更別,192-37,,
01639-4601-1.zip,202202141110,河西郡更別村字更別,192-39,,
01639-4601-1.zip,202202141110,河西郡更別村字更別,192-40,,
01639-4601-1.zip,202202141110,河西郡更別村字更別,192-41,,
01639-4601-1.zip,202202141110,河西郡更別村字更別,192-42,,
01639-4601-1.zip,202202141110,河西郡更別村字更別,192-43,,
01639-4601-1.zip,202202141110,河西郡更別村字更別,192-45,,
01639-4601-1.zip,202202141110,河西郡更別村字更別,192-46,,
01639-4601-1.zip,202202141110,河西郡更別村字更別,192-47,,
01639-4601-1.zip,202202141110,河西郡更別村字更別,192-48,,
01639-4601-1.zip,202202141110,河西郡更別村字更別,192-49,,
01639-4601-1.zip,202202141110,河西郡更別村字更別,192-50,,
01639-4601-1.zip,202202141110,河西郡更別村字更別,192-51,,
01639-4601-1.zip,202202141110,河西郡更別村字更別,192-52,,
01639-4601-1.zip,202202141110,河西郡更別村字更別,192-53,,
01639-4601-1.zip,202202141110,河西郡更別村字更別,192-54,,
01639-4601-1.zip,202202141110,河西郡更別村字更別,192-55,,
01639-4601-1.zip,202202141110,河西郡更別村字更別,192-56,,
01639-4601-1.zip,202202141110,河西郡更別村字更別,192-57,,
01639-4601-1.zip,202202141110,河西郡更別村字更別,192-58,,
01639-4601-1.zip,202202141110,河西郡更別村字更別,192-59,,
01639-4601-1.zip,202202141110,河西郡更別村字更別,192-60,,
01639-4601-1.zip,202202141110,河西郡更別村字更別,192-62,,
01639-4601-1.zip,202202141110,河西郡更別村字更別,192-64,,
01639-4601-1.zip,202202141110,河西郡更別村字更別,192-65,,
01639-4601-1.zip,202202141110,河西郡更別村字更別,192-69,,
01639-4601-1.zip,202202141110,河西郡更別村字更別,192-70,,
01639-4601-1.zip,202202141110,河西郡更別村字更別,192-71,,
01639-4601-1.zip,202202141110,河西郡更別村字更別,192-74,,
