ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
01517-4503-1.zip,202402130948,礼文郡礼文町大字香深村字シヤクニン,長狭物不明-1,,
01517-4503-1.zip,202402130948,礼文郡礼文町大字香深村字フンベネフ,1031,,
01517-4503-1.zip,202402130948,礼文郡礼文町大字香深村字モトチ,152-4,,
01517-4503-1.zip,202402130948,礼文郡礼文町大字香深村字モトチ,1030,,
01517-4503-1.zip,202402130948,礼文郡礼文町大字香深村字モトチ,1029,,
01517-4503-1.zip,202402130948,礼文郡礼文町大字香深村字モトチ,1028,,
01517-4503-1.zip,202402130948,礼文郡礼文町大字香深村字モトチ,1027,,
01517-4503-1.zip,202402130948,礼文郡礼文町大字香深村字モトチ,1026,,
01517-4503-1.zip,202402130948,礼文郡礼文町大字香深村字モトチ,1025,,
01517-4503-1.zip,202402130948,礼文郡礼文町大字香深村字モトチ,1024,,
01517-4503-1.zip,202402130948,礼文郡礼文町大字香深村字モトチ,1023,,
01517-4503-1.zip,202402130948,礼文郡礼文町大字香深村字モトチ,1022,,
01517-4503-1.zip,202402130948,礼文郡礼文町大字香深村字チヤシトンス,長狭物不明-2,,
01517-4503-1.zip,202402130948,礼文郡礼文町大字香深村字チヤシトンス,長狭物不明-3,,
01517-4503-1.zip,202402130948,礼文郡礼文町大字香深村字フンベネフ,359-1,,
01517-4503-1.zip,202402130948,礼文郡礼文町大字香深村字フンベネフ,359-3,,
01517-4503-1.zip,202402130948,礼文郡礼文町大字香深村字フンベネフ,359-2,,
01517-4503-1.zip,202402130948,礼文郡礼文町大字香深村字モトチ,459-4,,
01517-4503-1.zip,202402130948,礼文郡礼文町大字香深村字モトチ,長狭物不明-5,,
01517-4503-1.zip,202402130948,礼文郡礼文町大字香深村字シレトコマナイ,長狭物不明-6,,
01517-4503-1.zip,202402130948,礼文郡礼文町大字香深村字シレトコマナイ,566,,
01517-4503-1.zip,202402130948,礼文郡礼文町大字香深村字シレトコマナイ,501,,
01517-4503-1.zip,202402130948,礼文郡礼文町大字香深村字シレトコマナイ,長狭物不明-7,,
01517-4503-1.zip,202402130948,礼文郡礼文町大字香深村字シレトコマナイ,551,,
01517-4503-1.zip,202402130948,礼文郡礼文町大字香深村字ワウシ,980,,
01517-4503-1.zip,202402130948,礼文郡礼文町大字香深村字チヤシトンス,筆界未定地-2,礼文郡礼文町大字香深村字チヤシトンス,97-1
01517-4503-1.zip,202402130948,礼文郡礼文町大字香深村字チヤシトンス,筆界未定地-2,礼文郡礼文町大字香深村字チヤシトンス,97-2
01517-4503-1.zip,202402130948,礼文郡礼文町大字香深村字チヤシトンス,筆界未定地-3,礼文郡礼文町大字香深村字チヤシトンス,204-1
01517-4503-1.zip,202402130948,礼文郡礼文町大字香深村字チヤシトンス,筆界未定地-3,礼文郡礼文町大字香深村字チヤシトンス,204-2
01517-4503-1.zip,202402130948,礼文郡礼文町大字香深村字チヤシトンス,筆界未定地-3,礼文郡礼文町大字香深村字チヤシトンス,204-3
01517-4503-1.zip,202402130948,礼文郡礼文町大字香深村字チヤシトンス,筆界未定地-4,礼文郡礼文町大字香深村字チヤシトンス,481-1
01517-4503-1.zip,202402130948,礼文郡礼文町大字香深村字チヤシトンス,筆界未定地-4,礼文郡礼文町大字香深村字チヤシトンス,481-2
01517-4503-1.zip,202402130948,礼文郡礼文町大字香深村字チヤシトンス,筆界未定地-4,礼文郡礼文町大字香深村字チヤシトンス,481-3
01517-4503-1.zip,202402130948,礼文郡礼文町大字香深村字チヤシトンス,筆界未定地-4,礼文郡礼文町大字香深村字チヤシトンス,481-4
01517-4503-1.zip,202402130948,礼文郡礼文町大字香深村字チヤシトンス,筆界未定地-5,礼文郡礼文町大字香深村字チヤシトンス,489-1
