ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
01560-4514-1.zip,202202141156,紋別郡滝上町字サクルー原野,筆界未定地-1,紋別郡滝上町字サクルー原野,501-1
01560-4514-1.zip,202202141156,紋別郡滝上町字サクルー原野,筆界未定地-1,紋別郡滝上町字サクルー原野,501-2
01560-4514-1.zip,202202141156,紋別郡滝上町字サクルー原野,2455-6,,
01560-4514-1.zip,202202141156,紋別郡滝上町字サクルー原野,4599,,
01560-4514-1.zip,202202141156,紋別郡滝上町字サクルー原野,水-1,,
01560-4514-1.zip,202202141156,紋別郡滝上町字サクルー原野,1548-12,,
01560-4514-1.zip,202202141156,紋別郡滝上町字サクルー原野,1644-23,,
01560-4514-1.zip,202202141156,紋別郡滝上町字サクルー原野,81-5,,
01560-4514-1.zip,202202141156,紋別郡滝上町字サクルー原野,1521-15,,
01560-4514-1.zip,202202141156,紋別郡滝上町字サクルー原野,2429-4,,
01560-4514-1.zip,202202141156,紋別郡滝上町字サクルー原野,973-2,,
01560-4514-1.zip,202202141156,紋別郡滝上町字サクルー原野,筆界未定地-4,紋別郡滝上町字サクルー原野,2654-1
01560-4514-1.zip,202202141156,紋別郡滝上町字サクルー原野,筆界未定地-4,紋別郡滝上町字サクルー原野,2654-2
01560-4514-1.zip,202202141156,紋別郡滝上町字サクルー原野,筆界未定地-4,紋別郡滝上町字サクルー原野,2654-3
01560-4514-1.zip,202202141156,紋別郡滝上町,地区外-177580,,
01560-4514-1.zip,202202141156,紋別郡滝上町字サクルー原野,1115,,
01560-4514-1.zip,202202141156,紋別郡滝上町字サクルー原野,道-1,,
01560-4514-1.zip,202202141156,紋別郡滝上町字サクルー原野,1544,,
01560-4514-1.zip,202202141156,紋別郡滝上町字サクルー原野,1990-6,,
01560-4514-1.zip,202202141156,紋別郡滝上町字サクルー原野,476-1,,
01560-4514-1.zip,202202141156,紋別郡滝上町字サクルー原野,2840-1,,
01560-4514-1.zip,202202141156,紋別郡滝上町字サクルー原野,2840-3,,
