ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
01485-4502-1.zip,202402130944,苫前郡初山別村,429-5,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,550,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,135-6,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,135-4,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,道-1,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,193,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,229-10,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,230-7,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,241-25,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,241-2,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,106-35,,
01485-4502-2.zip,202402130944,苫前郡初山別村,地区外-563500,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,447,,
01485-4502-2.zip,202402130944,苫前郡初山別村,地区外-563502,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,283-3,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,349-1,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,283-2,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,349-2,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,283-1,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,282-1,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,282-2,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,281-1,,
01485-4502-2.zip,202402130944,苫前郡初山別村,地区外-563511,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,310-4,,
01485-4502-2.zip,202402130944,苫前郡初山別村,地区外-563513,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,347-2,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,285-1,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,285-2,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,282-3,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,284,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,446,,
01485-4502-2.zip,202402130944,苫前郡初山別村,地区外-563520,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,281-2,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,456,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,水-1,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,347-1,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,450,,
01485-4502-2.zip,202402130944,苫前郡初山別村,地区外-563526,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,448,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,310-2,,
01485-4502-2.zip,202402130944,苫前郡初山別村,地区外-563529,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,310-1,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,281-3,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,310-3,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,水-2,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,439,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,455,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,442,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,水-3,,
01485-4502-2.zip,202402130944,苫前郡初山別村,地区外-563538,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,438,,
01485-4502-2.zip,202402130944,苫前郡初山別村,地区外-563540,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,449,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,445,,
01485-4502-2.zip,202402130944,苫前郡初山別村,地区外-563543,,
01485-4502-2.zip,202402130944,苫前郡初山別村,地区外-563544,,
01485-4502-2.zip,202402130944,苫前郡初山別村,地区外-563545,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,192,,
01485-4502-2.zip,202402130944,苫前郡初山別村,地区外-563547,,
01485-4502-2.zip,202402130944,苫前郡初山別村,地区外-563548,,
01485-4502-2.zip,202402130944,苫前郡初山別村,地区外-563549,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,440,,
01485-4502-2.zip,202402130944,苫前郡初山別村,地区外-563551,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,441,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,443,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,444,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,436,,
01485-4502-2.zip,202402130944,苫前郡初山別村,地区外-563556,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,454,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,435,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,437,,
01485-4502-2.zip,202402130944,苫前郡初山別村,地区外-563560,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,431,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,434,,
01485-4502-2.zip,202402130944,苫前郡初山別村,地区外-563563,,
01485-4502-2.zip,202402130944,苫前郡初山別村,地区外-563564,,
01485-4502-2.zip,202402130944,苫前郡初山別村,地区外-563565,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,433,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,432,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,453,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,429,,
01485-4502-2.zip,202402130944,苫前郡初山別村,地区外-563570,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,430,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,428,,
01485-4502-2.zip,202402130944,苫前郡初山別村,地区外-563573,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,427,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,423,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,452,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,425,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,426,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,水-4,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,水-5,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,水-6,,
01485-4502-2.zip,202402130944,苫前郡初山別村,地区外-563582,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,189-8,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,189-7,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,424,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,451,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,422,,
01485-4502-2.zip,202402130944,苫前郡初山別村,地区外-563588,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,196-1,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,189-6,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,189-4,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,189-5,,
01485-4502-2.zip,202402130944,苫前郡初山別村,地区外-563593,,
01485-4502-2.zip,202402130944,苫前郡初山別村,地区外-563594,,
01485-4502-2.zip,202402130944,苫前郡初山別村,地区外-563595,,
01485-4502-2.zip,202402130944,苫前郡初山別村,地区外-563596,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,190,,
01485-4502-2.zip,202402130944,苫前郡初山別村,地区外-563598,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,189-2,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,188-1,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,195,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,188-14,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,188-8,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,188-15,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,188-12,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,188-13,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,188-9,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,水-7,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,538,,
01485-4502-2.zip,202402130944,苫前郡初山別村,地区外-563610,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,536,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,179,,
01485-4502-2.zip,202402130944,苫前郡初山別村,地区外-563613,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,196-2,,
01485-4502-2.zip,202402130944,苫前郡初山別村,地区外-563615,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,196-4,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,道-2,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,261-1,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,182-5,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,182-3,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,261-6,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,188-5,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,188-6,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,188-10,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,188-4,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,540,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,188-11,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,188-7,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,539,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,182-1,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,182-4,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,261-5,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,水-8,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,180,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,184-1,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,177-3,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,183-1,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,177-1,,
01485-4502-2.zip,202402130944,苫前郡初山別村,地区外-563639,,
01485-4502-2.zip,202402130944,苫前郡初山別村,地区外-563640,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,196-5,,
01485-4502-2.zip,202402130944,苫前郡初山別村,地区外-563642,,
01485-4502-2.zip,202402130944,苫前郡初山別村,地区外-563643,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,196-6,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,185-1,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,533,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,185-4,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,184-4,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,184-2,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,183-6,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,186-4,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,186-3,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,183-5,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,186-2,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,532,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,道-3,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,186-1,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,259-1,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,259-5,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,531,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,177-2,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,185-2,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,171-6,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,534,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,175-6,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,175-1,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,道-4,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,176-6,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,176-7,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,176-1,,
01485-4502-2.zip,202402130944,苫前郡初山別村字共成,175-3,,
