ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
01635-4601-1.zip,202402131021,上川郡新得町字トムラウシ,49-2,,
01635-4601-1.zip,202402131021,上川郡新得町字トムラウシ,49-5,,
01635-4601-1.zip,202402131021,上川郡新得町字トムラウシ,49-9W1,,
01635-4601-1.zip,202402131021,上川郡新得町字トムラウシ,長狭物不明-337,,
01635-4601-1.zip,202402131021,上川郡新得町字トムラウシ,49-7,,
01635-4601-1.zip,202402131021,上川郡新得町字トムラウシ,49-1,,
01635-4601-1.zip,202402131021,上川郡新得町字トムラウシ,長狭物不明-327,,
01635-4601-1.zip,202402131021,上川郡新得町字トムラウシ,49-8,,
01635-4601-1.zip,202402131021,上川郡新得町字トムラウシ,205W1,,
01635-4601-1.zip,202402131021,上川郡新得町字トムラウシ,49-11,,
01635-4601-1.zip,202402131021,上川郡新得町字トムラウシ,49-6,,
01635-4601-1.zip,202402131021,上川郡新得町字トムラウシ,49-10,,
01635-4601-1.zip,202402131021,上川郡新得町字トムラウシ,49-4,,
01635-4601-2.zip,202402131021,上川郡新得町字トムラウシ,136,,
01635-4601-2.zip,202402131021,上川郡新得町字トムラウシ,145,,
01635-4601-2.zip,202402131021,上川郡新得町字トムラウシ,146,,
01635-4601-2.zip,202402131021,上川郡新得町字トムラウシ,148,,
01635-4601-2.zip,202402131021,上川郡新得町字トムラウシ,148-2,,
01635-4601-2.zip,202402131021,上川郡新得町字トムラウシ,149-1,,
01635-4601-2.zip,202402131021,上川郡新得町字トムラウシ,149-2,,
01635-4601-2.zip,202402131021,上川郡新得町字トムラウシ,150-1,,
01635-4601-2.zip,202402131021,上川郡新得町字トムラウシ,150-2,,
01635-4601-2.zip,202402131021,上川郡新得町字トムラウシ,150-3,,
01635-4601-2.zip,202402131021,上川郡新得町字トムラウシ,150-4,,
01635-4601-2.zip,202402131021,上川郡新得町字トムラウシ,152,,
01635-4601-2.zip,202402131021,上川郡新得町字トムラウシ,167-2,,
01635-4601-2.zip,202402131021,上川郡新得町字トムラウシ,168,,
01635-4601-2.zip,202402131021,上川郡新得町字トムラウシ,169-3,,
01635-4601-2.zip,202402131021,上川郡新得町字トムラウシ,170-3,,
01635-4601-2.zip,202402131021,上川郡新得町字トムラウシ,170-5,,
01635-4601-2.zip,202402131021,上川郡新得町字トムラウシ,171-2,,
01635-4601-2.zip,202402131021,上川郡新得町字トムラウシ,172-1,,
01635-4601-2.zip,202402131021,上川郡新得町字トムラウシ,172-2,,
01635-4601-2.zip,202402131021,上川郡新得町字トムラウシ,172-3,,
01635-4601-2.zip,202402131021,上川郡新得町字トムラウシ,172-4,,
01635-4601-2.zip,202402131021,上川郡新得町字トムラウシ,172-5,,
01635-4601-2.zip,202402131021,上川郡新得町字トムラウシ,173,,
01635-4601-2.zip,202402131021,上川郡新得町字トムラウシ,174,,
01635-4601-2.zip,202402131021,上川郡新得町字トムラウシ,177,,
01635-4601-2.zip,202402131021,上川郡新得町字トムラウシ,178,,
01635-4601-2.zip,202402131021,上川郡新得町字トムラウシ,179-1,,
01635-4601-2.zip,202402131021,上川郡新得町字トムラウシ,179-2,,
01635-4601-2.zip,202402131021,上川郡新得町字トムラウシ,196,,
01635-4601-2.zip,202402131021,上川郡新得町字トムラウシ,256,,
01635-4601-2.zip,202402131021,上川郡新得町字トムラウシ,254-3,,
01635-4601-2.zip,202402131021,上川郡新得町字トムラウシ,254-2,,
01635-4601-2.zip,202402131021,上川郡新得町字トムラウシ,164-1,,
01635-4601-2.zip,202402131021,上川郡新得町字トムラウシ,163-1,,
01635-4601-2.zip,202402131021,上川郡新得町字トムラウシ,153-2,,
01635-4601-2.zip,202402131021,上川郡新得町字トムラウシ,153-1,,
01635-4601-2.zip,202402131021,上川郡新得町字トムラウシ,349,,
01635-4601-2.zip,202402131021,上川郡新得町字トムラウシ,350,,
01635-4601-2.zip,202402131021,上川郡新得町字トムラウシ,348,,
01635-4601-2.zip,202402131021,上川郡新得町字トムラウシ,347,,
01635-4601-2.zip,202402131021,上川郡新得町字トムラウシ,186,,
01635-4601-2.zip,202402131021,上川郡新得町字トムラウシ,151-3,,
01635-4601-2.zip,202402131021,上川郡新得町字トムラウシ,151-1,,
01635-4601-2.zip,202402131021,上川郡新得町字トムラウシ,164-2,,
01635-4601-2.zip,202402131021,上川郡新得町字トムラウシ,164-3,,
01635-4601-2.zip,202402131021,上川郡新得町字トムラウシ,163-4,,
01635-4601-2.zip,202402131021,上川郡新得町字トムラウシ,163-2,,
01635-4601-2.zip,202402131021,上川郡新得町字トムラウシ,163-3,,
01635-4601-2.zip,202402131021,上川郡新得町字トムラウシ,151-2,,
01635-4601-2.zip,202402131021,上川郡新得町字トムラウシ,170-2,,
01635-4601-2.zip,202402131021,上川郡新得町字トムラウシ,167-1,,
01635-4601-2.zip,202402131021,上川郡新得町字トムラウシ,170-11,,
01635-4601-2.zip,202402131021,上川郡新得町字トムラウシ,169-6,,
01635-4601-2.zip,202402131021,上川郡新得町字トムラウシ,176-3,,
01635-4601-2.zip,202402131021,上川郡新得町字トムラウシ,176-4,,
01635-4601-2.zip,202402131021,上川郡新得町字トムラウシ,176-1,,
01635-4601-2.zip,202402131021,上川郡新得町字トムラウシ,254-1,,
01635-4601-2.zip,202402131021,上川郡新得町字トムラウシ,254-4,,
01635-4601-2.zip,202402131021,上川郡新得町字トムラウシ,254-5,,
01635-4601-2.zip,202402131021,上川郡新得町字トムラウシ,176-2,,
01635-4601-2.zip,202402131021,上川郡新得町字トムラウシ,171-6,,
