ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
01608-4329-1.zip,202202101535,様似郡様似町字幌満,水-1138,,
01608-4329-1.zip,202202101535,様似郡様似町,地区外-611796,,
01608-4329-1.zip,202202101535,様似郡様似町,地区外-611797,,
01608-4329-1.zip,202202101535,様似郡様似町字旭,156,,
01608-4329-1.zip,202202101535,様似郡様似町,地区外-611799,,
01608-4329-1.zip,202202101535,様似郡様似町字幌満,109-7,,
01608-4329-1.zip,202202101535,様似郡様似町字旭,水-1149,,
01608-4329-1.zip,202202101535,様似郡様似町字旭,152,,
01608-4329-1.zip,202202101535,様似郡様似町,地区外-611804,,
01608-4329-1.zip,202202101535,様似郡様似町字旭,161-2,,
01608-4329-1.zip,202202101535,様似郡様似町字旭,1016,,
01608-4329-1.zip,202202101535,様似郡様似町字旭,162-1,,
01608-4329-1.zip,202202101535,様似郡様似町字旭,162-3,,
01608-4329-1.zip,202202101535,様似郡様似町字旭,162-2,,
01608-4329-1.zip,202202101535,様似郡様似町,地区外-611810,,
01608-4329-1.zip,202202101535,様似郡様似町字旭,161-11,,
01608-4329-1.zip,202202101535,様似郡様似町字旭,161-10,,
01608-4329-1.zip,202202101535,様似郡様似町,地区外-611813,,
01608-4329-1.zip,202202101535,様似郡様似町字旭,水-1150,,
01608-4329-1.zip,202202101535,様似郡様似町字旭,161-6,,
01608-4329-1.zip,202202101535,様似郡様似町字旭,161-9,,
01608-4329-1.zip,202202101535,様似郡様似町字旭,1018,,
01608-4329-1.zip,202202101535,様似郡様似町字旭,161-8,,
01608-4329-1.zip,202202101535,様似郡様似町字旭,1020,,
01608-4329-1.zip,202202101535,様似郡様似町字旭,161-1,,
01608-4329-1.zip,202202101535,様似郡様似町字旭,1022,,
01608-4329-1.zip,202202101535,様似郡様似町字旭,161-3,,
01608-4329-1.zip,202202101535,様似郡様似町字旭,165-10,,
01608-4329-1.zip,202202101535,様似郡様似町字旭,165-9,,
